u:\PHYS 402\Lab 4 (D2)\Wire_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:40:08
Total Number of Data Points: 	10000

 Thin Obstacle Diffraction Data  
 Slit/Obstacle Width (mm):	0.27
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
    0.0565	  1.385253
     0.057	  1.347687
    0.0575	   1.30898
     0.058	  1.270796
    0.0585	  1.234687
     0.059	  1.202005
    0.0595	  1.173822
      0.06	  1.150865
    0.0605	  1.133472
     0.061	  1.121564
    0.0615	  1.114651
     0.062	  1.111859
    0.0625	  1.111984
     0.063	  1.113571
    0.0635	  1.115012
     0.064	  1.114661
    0.0645	  1.110949
     0.065	  1.102513
    0.0655	  1.088299
     0.066	  1.067665
    0.0665	  1.040447
     0.067	  1.007004
    0.0675	   0.96822
     0.068	  0.925477
    0.0685	  0.880582
     0.069	  0.835667
    0.0695	  0.793054
      0.07	  0.755107
    0.0705	  0.724067
     0.071	   0.70189
    0.0715	    0.6901
     0.072	  0.689665
    0.0725	  0.700909
     0.073	  0.723466
    0.0735	  0.756289
     0.074	  0.797702
    0.0745	  0.845508
     0.075	  0.897132
    0.0755	  0.949804
     0.076	  1.000755
    0.0765	  1.047422
     0.077	  1.087635
    0.0775	  1.119775
     0.078	  1.142895
    0.0785	  1.156778
     0.079	  1.161936
    0.0795	  1.159546
      0.08	  1.151325
    0.0805	  1.139353
     0.081	  1.125868
    0.0815	  1.113028
     0.082	  1.102697
    0.0825	  1.096244
     0.083	   1.09439
    0.0835	  1.097126
     0.084	  1.103695
    0.0845	  1.112665
     0.085	  1.122069
    0.0855	  1.129613
     0.086	  1.132931
    0.0865	  1.129864
     0.087	  1.118726
    0.0875	  1.098545
     0.088	  1.069229
    0.0885	  1.031664
     0.089	  0.987697
    0.0895	  0.940027
      0.09	  0.891994
    0.0905	  0.847289
     0.091	  0.809607
    0.0915	  0.782286
     0.092	  0.767957
    0.0925	  0.768255
     0.093	  0.783614
    0.0935	  0.813181
     0.094	  0.854864
    0.0945	  0.905495
     0.095	  0.961126
    0.0955	  1.017402
     0.096	  1.069987
    0.0965	  1.114993
     0.097	  1.149362
    0.0975	  1.171161
     0.098	   1.17975
    0.0985	  1.175805
     0.099	   1.16119
    0.0995	  1.138685
       0.1	  1.111622
    0.1005	  1.083445
     0.101	  1.057273
    0.1015	  1.035512
     0.102	  1.019572
    0.1025	  1.009718
     0.103	  1.005099
    0.1035	  1.003928
     0.104	  1.003809
    0.1045	  1.002166
     0.105	  0.996703
    0.1055	  0.985839
     0.106	  0.969047
    0.1065	  0.947044
     0.107	  0.921794
    0.1075	  0.896306
     0.108	  0.874265
    0.1085	  0.859509
     0.109	  0.855461
    0.1095	  0.864554
      0.11	  0.887777
    0.1105	  0.924379
     0.111	  0.971816
    0.1115	  1.025942
     0.112	  1.081448
    0.1125	  1.132481
     0.113	  1.173389
    0.1135	  1.199458
     0.114	  1.207571
    0.1145	  1.196658
     0.115	  1.167886
    0.1155	   1.12454
     0.116	  1.071615
    0.1165	  1.015156
     0.117	  0.961454
    0.1175	  0.916208
     0.118	  0.883769
    0.1185	  0.866603
     0.119	  0.865032
    0.1195	  0.877307
      0.12	       0.9
    0.1205	  0.928634
     0.121	  0.958473
    0.1215	  0.985305
     0.122	  1.006111
    0.1225	   1.01949
     0.123	  1.025768
    0.1235	  1.026777
     0.124	  1.025341
    0.1245	  1.024573
     0.125	  1.027115
    0.1255	  1.034467
     0.126	  1.046554
    0.1265	  1.061623
     0.127	  1.076506
    0.1275	  1.087209
     0.128	  1.089748
    0.1285	  1.081041
     0.129	   1.05972
    0.1295	  1.026649
      0.13	  0.985062
    0.1305	  0.940228
     0.131	  0.898695
    0.1315	  0.867225
     0.132	  0.851592
    0.1325	  0.855471
     0.133	   0.87964
    0.1335	  0.921653
     0.134	  0.976083
    0.1345	  1.035305
     0.135	  1.090716
    0.1355	  1.134161
     0.136	  1.159328
    0.1365	  1.162827
     0.137	  1.144763
    0.1375	  1.108685
     0.138	  1.060901
    0.1385	  1.009301
     0.139	  0.961914
    0.1395	  0.925472
      0.14	  0.904271
    0.1405	  0.899559
     0.141	   0.90954
    0.1415	  0.930008
     0.142	  0.955434
    0.1425	  0.980267
     0.143	  1.000151
    0.1435	  1.012792
     0.144	  1.018266
    0.1445	   1.01872
     0.145	   1.01755
    0.1455	   1.01826
     0.146	  1.023307
    0.1465	  1.033235
     0.147	  1.046334
    0.1475	  1.058946
     0.148	  1.066372
    0.1485	  1.064165
     0.149	  1.049505
    0.1495	  1.022278
      0.15	  0.985569
    0.1505	  0.945366
     0.151	  0.909486
    0.1515	  0.885932
     0.152	  0.881031
    0.1525	  0.897789
     0.153	  0.934897
    0.1535	  0.986661
     0.154	  1.043942
    0.1545	  1.095942
     0.155	  1.132472
    0.1555	  1.146175
     0.156	  1.134199
    0.1565	  1.098902
     0.157	  1.047394
    0.1575	  0.990006
     0.158	  0.938024
    0.1585	  0.901222
     0.159	  0.885771
    0.1595	   0.89303
      0.16	  0.919488
    0.1605	  0.957859
     0.161	  0.999016
    0.1615	  1.034272
     0.162	  1.057392
    0.1625	  1.065849
     0.163	  1.061011
    0.1635	  1.047267
     0.164	  1.030394
    0.1645	  1.015663
     0.165	  1.006262
    0.1655	  1.002508
     0.166	  1.002068
    0.1665	  1.001097
     0.167	  0.995926
    0.1675	  0.984717
     0.168	   0.96853
    0.1685	  0.951385
     0.169	   0.93923
    0.1695	  0.938075
      0.17	  0.951837
    0.1705	  0.980604
     0.171	  1.019903
    0.1715	  1.061352
     0.172	  1.094604
    0.1725	  1.110125
     0.173	   1.10203
    0.1735	  1.070127
     0.174	  1.020487
    0.1745	  0.964271
     0.175	  0.915021
    0.1755	   0.88513
     0.176	  0.882451
    0.1765	  0.908035
     0.177	  0.955693
    0.1775	  1.013557
     0.178	  1.067232
    0.1785	  1.103676
     0.179	  1.114667
    0.1795	  1.098888
      0.18	  1.062013
    0.1805	  1.014815
     0.181	  0.969897
    0.1815	   0.93807
     0.182	  0.925467
    0.1825	  0.932262
     0.183	  0.953281
    0.1835	  0.980223
     0.184	  1.004655
    0.1845	   1.02073
     0.185	  1.026733
    0.1855	  1.024976
     0.186	  1.020185
    0.1865	  1.017083
     0.187	  1.018141
    0.1875	   1.02242
     0.188	  1.025976
    0.1885	  1.023713
     0.189	  1.011954
    0.1895	  0.990671
      0.19	  0.964398
    0.1905	  0.941283
     0.191	  0.930461
    0.1915	  0.938603
     0.192	  0.966902
    0.1925	  1.009734
     0.193	   1.05567
    0.1935	  1.090745
     0.194	  1.102982
    0.1945	  1.086668
     0.195	  1.044806
    0.1955	  0.988758
     0.196	  0.934997
    0.1965	   0.89995
     0.197	  0.894624
    0.1975	  0.920865
     0.198	  0.970607
    0.1985	  1.028435
     0.199	  1.076623
    0.1995	  1.100939
       0.2	  1.095196
    0.2005	  1.062976
     0.201	  1.015999
    0.2015	  0.969771
     0.202	  0.938165
    0.2025	  0.928917
     0.203	  0.941599
    0.2035	  0.968682
     0.204	   0.99907
    0.2045	  1.022587
     0.205	   1.03359
    0.2055	  1.032347
     0.206	  1.023804
    0.2065	  1.014487
     0.207	   1.00907
    0.2075	  1.008202
     0.208	  1.008605
    0.2085	   1.00532
     0.209	  0.994992
    0.2095	  0.978507
      0.21	  0.961546
    0.2105	  0.952555
     0.211	  0.958853
    0.2115	  0.982592
     0.212	  1.018535
    0.2125	  1.054964
     0.213	  1.077724
    0.2135	  1.075954
     0.214	  1.047135
    0.2145	  0.999177
     0.215	  0.948313
    0.2155	   0.91333
     0.216	  0.908266
    0.2165	  0.936528
     0.217	  0.988967
    0.2175	   1.04692
     0.218	  1.089201
    0.2185	   1.10029
     0.219	  1.076429
    0.2195	  1.027068
      0.22	  0.971049
    0.2205	  0.929078
     0.221	  0.915614
    0.2215	  0.933509
     0.222	  0.973547
    0.2225	  1.018889
     0.223	  1.052345
    0.2235	  1.063246
     0.224	  1.051021
    0.2245	  1.024169
     0.225	  0.995457
    0.2255	  0.975837
     0.226	  0.969989
    0.2265	  0.975432
     0.227	  0.985265
    0.2275	  0.992777
     0.228	    0.9953
    0.2285	  0.995238
     0.229	  0.997792
    0.2295	  1.006804
      0.23	  1.021254
    0.2305	  1.034652
     0.231	  1.038028
    0.2315	  1.025146
     0.232	  0.997128
    0.2325	  0.963679
     0.233	  0.939691
    0.2335	  0.938391
     0.234	  0.964265
    0.2345	  1.009466
     0.235	  1.055996
    0.2355	  1.083211
     0.236	    1.0774
    0.2365	  1.038855
     0.237	  0.982761
    0.2375	  0.933032
     0.238	  0.911658
    0.2385	  0.928512
     0.239	    0.9765
    0.2395	   1.03458
      0.24	  1.077332
    0.2405	  1.086604
     0.241	  1.059669
    0.2415	  1.010012
     0.242	   0.96051
    0.2425	  0.932468
     0.243	  0.935945
    0.2435	  0.965996
     0.244	  1.006329
    0.2445	  1.038085
     0.245	  1.049008
    0.2455	  1.038349
     0.246	  1.015422
    0.2465	  0.993224
     0.247	  0.981094
    0.2475	  0.980554
     0.248	  0.986337
    0.2485	  0.991368
     0.249	  0.992171
    0.2495	  0.991104
      0.25	  0.993987
    0.2505	   1.00483
     0.251	  1.021367
    0.2515	  1.034822
     0.252	   1.03467
    0.2525	  1.015808
     0.253	  0.983603
    0.2535	  0.953028
     0.254	  0.941468
    0.2545	  0.958743
     0.255	  1.000085
    0.2555	  1.046747
     0.256	    1.0748
    0.2565	  1.067891
     0.257	  1.026961
    0.2575	  0.971111
     0.258	  0.928442
    0.2585	  0.921383
     0.259	  0.954416
    0.2595	  1.011142
      0.26	  1.062633
    0.2605	  1.082725
     0.261	  1.061896
    0.2615	  1.012077
     0.262	  0.959786
    0.2625	  0.931545
     0.263	   0.93983
    0.2635	  0.977299
     0.264	   1.02215
    0.2645	  1.050986
     0.265	  1.051486
    0.2655	  1.027735
     0.266	  0.995819
    0.2665	  0.973192
     0.267	  0.968751
    0.2675	  0.979467
     0.268	  0.994801
    0.2685	  1.005032
     0.269	  1.007463
    0.2695	  1.006464
      0.27	  1.008022
    0.2705	  1.013452
     0.271	  1.017466
    0.2715	  1.012392
     0.272	  0.995512
    0.2725	  0.973655
     0.273	  0.960721
    0.2735	  0.968763
     0.274	  0.998364
    0.2745	  1.035456
     0.275	  1.058049
    0.2755	  1.049684
     0.276	  1.011215
    0.2765	  0.962625
     0.277	  0.932444
    0.2775	   0.94049
     0.278	  0.984622
    0.2785	  1.040492
     0.279	  1.075356
    0.2795	  1.067926
      0.28	  1.021876
    0.2805	  0.964166
     0.281	  0.928837
    0.2815	  0.936237
     0.282	  0.980769
    0.2825	  1.034842
     0.283	  1.066351
    0.2835	  1.058377
     0.284	  1.018608
    0.2845	  0.972982
     0.285	  0.948429
    0.2855	   0.95637
     0.286	  0.987473
    0.2865	  1.020043
     0.287	  1.035227
    0.2875	   1.02829
     0.288	  1.008912
    0.2885	  0.991814
     0.289	  0.985693
    0.2895	  0.988748
      0.29	   0.99318
    0.2905	  0.993789
     0.291	  0.992833
    0.2915	  0.996975
     0.292	  1.009219
    0.2925	  1.023448
     0.293	  1.027366
    0.2935	  1.012604
     0.294	  0.983966
    0.2945	  0.959288
     0.295	  0.958062
    0.2955	  0.986226
     0.296	  1.028882
    0.2965	  1.058034
     0.297	  1.051519
    0.2975	  1.010026
     0.298	  0.959113
    0.2985	  0.933155
     0.299	  0.951507
    0.2995	  1.003804
       0.3	  1.055713
    0.3005	   1.07207
     0.301	   1.04144
    0.3015	  0.984482
     0.302	  0.939774
    0.3025	  0.936972
     0.303	  0.976444
    0.3035	  1.029836
     0.304	  1.060761
    0.3045	  1.050286
     0.305	  1.008855
    0.3055	  0.966848
     0.306	  0.951849
    0.3065	  0.969934
     0.307	    1.0041
    0.3075	  1.029294
     0.308	  1.031151
    0.3085	  1.014129
     0.309	  0.994391
    0.3095	  0.985238
      0.31	  0.987844
    0.3105	  0.994004
     0.311	  0.996494
    0.3115	  0.996346
     0.312	  1.000149
    0.3125	  1.010655
     0.313	  1.020859
    0.3135	  1.018753
     0.314	  0.999556
    0.3145	  0.973841
     0.315	   0.96217
    0.3155	  0.978452
     0.316	   1.01561
    0.3165	  1.047325
     0.317	  1.047148
    0.3175	  1.010827
     0.318	   0.96291
    0.3185	  0.939975
     0.319	  0.962078
    0.3195	  1.015142
      0.32	  1.059801
    0.3205	  1.061309
     0.321	  1.017302
    0.3215	  0.960743
     0.322	  0.934756
    0.3225	  0.958907
     0.323	  1.013929
    0.3235	   1.05722
     0.324	   1.05655
    0.3245	  1.014743
     0.325	  0.965854
    0.3255	   0.94696
     0.326	  0.969259
    0.3265	   1.01162
     0.327	  1.040145
    0.3275	  1.035845
     0.328	  1.007346
    0.3285	  0.979967
     0.329	  0.973079
    0.3295	  0.986094
      0.33	  1.003531
    0.3305	  1.011546
     0.331	  1.009181
    0.3315	  1.004898
     0.332	  1.004463
    0.3325	  1.004337
     0.333	  0.997654
    0.3335	  0.985458
     0.334	  0.979388
    0.3345	   0.99066
     0.335	  1.015672
    0.3355	  1.034451
     0.336	   1.02696
    0.3365	  0.993763
     0.337	  0.960263
    0.3375	  0.957025
     0.338	  0.991595
    0.3385	  1.038014
     0.339	  1.056506
    0.3395	   1.02832
      0.34	  0.974671
    0.3405	   0.94078
     0.341	   0.95699
    0.3415	  1.011031
     0.342	  1.057233
    0.3425	  1.055889
     0.343	  1.008215
    0.3435	  0.955444
     0.344	  0.942537
    0.3445	  0.978962
     0.345	  1.031539
    0.3455	  1.054975
     0.346	  1.031697
    0.3465	  0.985188
     0.347	  0.956474
    0.3475	  0.967162
     0.348	  1.002987
    0.3485	  1.030609
     0.349	   1.02904
    0.3495	  1.005648
      0.35	  0.984369
    0.3505	  0.981254
     0.351	  0.992322
    0.3515	  1.002999
     0.352	  1.005481
    0.3525	  1.004328
     0.353	  1.006296
    0.3535	  1.009048
     0.354	  1.003776
    0.3545	  0.988986
     0.355	  0.977565
    0.3555	    0.9854
     0.356	  1.011676
    0.3565	  1.033858
     0.357	  1.027334
    0.3575	  0.992415
     0.358	   0.95941
    0.3585	  0.961998
     0.359	  1.002577
    0.3595	  1.045476
      0.36	  1.048802
    0.3605	  1.006107
     0.361	   0.95586
    0.3615	  0.946318
     0.362	  0.988327
    0.3625	  1.042994
     0.363	  1.058232
    0.3635	  1.019363
     0.364	   0.96373
    0.3645	  0.944335
     0.365	  0.978352
    0.3655	  1.031465
     0.366	  1.052779
    0.3665	  1.024472
     0.367	  0.976846
    0.3675	  0.955811
     0.368	  0.977753
    0.3685	  1.016985
     0.369	  1.035164
    0.3695	  1.019394
      0.37	   0.99042
    0.3705	   0.97686
     0.371	  0.986376
    0.3715	  1.003395
     0.372	  1.010684
    0.3725	  1.007073
     0.373	  1.002716
    0.3735	  1.002364
     0.374	  1.000106
    0.3745	  0.991563
     0.375	  0.984965
    0.3755	  0.993143
     0.376	  1.014217
    0.3765	  1.027118
     0.377	  1.013028
    0.3775	   0.98066
     0.378	  0.963067
    0.3785	  0.983402
     0.379	  1.025572
    0.3795	  1.046104
      0.38	  1.019747
    0.3805	    0.9703
     0.381	  0.949347
    0.3815	  0.981621
     0.382	  1.035707
    0.3825	  1.054887
     0.383	  1.017633
    0.3835	   0.96224
     0.384	  0.947021
    0.3845	  0.987884
     0.385	    1.0412
    0.3855	  1.050922
     0.386	  1.008509
    0.3865	   0.96048
     0.387	  0.956777
    0.3875	  0.997865
     0.388	  1.037627
    0.3885	  1.035602
     0.389	  0.998799
    0.3895	  0.969043
      0.39	  0.974895
    0.3905	  1.003964
     0.391	  1.022792
    0.3915	  1.015692
     0.392	  0.996976
    0.3925	  0.988084
     0.393	  0.992684
    0.3935	  0.999054
     0.394	   1.00032
    0.3945	  1.001994
     0.395	  1.008302
    0.3955	    1.0108
     0.396	  0.999453
    0.3965	  0.981968
     0.397	  0.980582
    0.3975	  1.003915
     0.398	  1.029337
    0.3985	  1.024786
     0.399	  0.989314
    0.3995	  0.961125
       0.4	  0.976001
    0.4005	  1.021841
     0.401	  1.047128
    0.4015	  1.019699
     0.402	  0.967913
    0.4025	  0.951387
     0.403	  0.991418
    0.4035	  1.043376
     0.404	  1.047014
    0.4045	  0.997412
     0.405	  0.951818
    0.4055	  0.962769
     0.406	  1.016533
    0.4065	   1.05017
     0.407	  1.026146
    0.4075	  0.974922
     0.408	  0.956277
    0.4085	  0.988501
     0.409	  1.030524
    0.4095	  1.034353
      0.41	  1.000637
    0.4105	   0.97198
     0.411	  0.978675
    0.4115	  1.006443
     0.412	  1.020852
    0.4125	  1.010415
     0.413	  0.993795
    0.4135	  0.989898
     0.414	  0.996046
    0.4145	  0.999882
     0.415	  1.000317
    0.4155	  1.004652
     0.416	  1.010279
    0.4165	  1.004698
     0.417	  0.987736
    0.4175	  0.980233
     0.418	  0.998168
    0.4185	  1.024611
     0.419	  1.024593
    0.4195	  0.991726
      0.42	  0.964173
    0.4205	  0.980013
     0.421	  1.024617
    0.4215	  1.042775
     0.422	  1.007964
    0.4225	  0.960854
     0.423	  0.961555
    0.4235	  1.011991
     0.424	  1.049796
    0.4245	  1.026346
     0.425	  0.970227
    0.4255	  0.952222
     0.426	  0.994915
    0.4265	  1.043747
     0.427	  1.037393
    0.4275	  0.985836
     0.428	  0.955347
    0.4285	  0.982293
     0.429	   1.02911
    0.4295	  1.036598
      0.43	  0.999686
    0.4305	  0.968393
     0.431	  0.979497
    0.4315	  1.012893
     0.432	  1.025006
    0.4325	  1.006249
     0.433	  0.985813
    0.4335	  0.987097
     0.434	  1.000905
    0.4345	  1.007169
     0.435	  1.004067
    0.4355	  1.002176
     0.436	  1.001966
    0.4365	  0.995779
     0.437	  0.988416
    0.4375	  0.995176
     0.438	  1.014097
    0.4385	  1.019358
     0.439	   0.99692
    0.4395	  0.972869
      0.44	  0.983449
    0.4405	   1.02063
     0.441	  1.034751
    0.4415	  1.001664
     0.442	  0.962703
    0.4425	  0.972912
     0.443	  1.022593
    0.4435	  1.044896
     0.444	  1.006808
    0.4445	  0.958433
     0.445	   0.96661
    0.4455	  1.021495
     0.446	  1.048115
    0.4465	  1.009872
     0.447	  0.959657
    0.4475	  0.966099
     0.448	  1.018598
    0.4485	  1.044138
     0.449	  1.009831
    0.4495	  0.965728
      0.45	  0.971377
    0.4505	  1.014397
     0.451	   1.03383
    0.4515	   1.00728
     0.452	   0.97606
    0.4525	  0.981032
     0.453	  1.008593
    0.4535	  1.018981
     0.454	   1.00411
    0.4545	   0.98996
     0.455	  0.992523
    0.4555	  1.000503
     0.456	  1.002195
    0.4565	  1.002793
     0.457	   1.00619
    0.4575	  1.002638
     0.458	  0.989782
    0.4585	  0.986708
     0.459	  1.005411
    0.4595	  1.022538
      0.46	   1.00824
    0.4605	  0.977179
     0.461	  0.975933
    0.4615	  1.012619
     0.462	  1.035812
    0.4625	  1.007317
     0.463	  0.964983
    0.4635	  0.972581
     0.464	    1.0229
    0.4645	  1.042542
     0.465	  1.000077
    0.4655	  0.956726
     0.466	  0.977451
    0.4665	  1.032567
     0.467	  1.040409
    0.4675	  0.989554
     0.468	  0.955898
    0.4685	  0.988393
     0.469	  1.036914
    0.4695	  1.029932
      0.47	  0.981033
    0.4705	   0.96393
     0.471	  1.000246
    0.4715	  1.032484
     0.472	  1.015412
    0.4725	  0.979919
     0.473	  0.978365
    0.4735	  1.006495
     0.474	  1.019643
    0.4745	   1.00402
     0.475	  0.988554
    0.4755	  0.992662
     0.476	  1.002576
    0.4765	  1.003851
     0.477	   1.00255
    0.4775	  1.003646
     0.478	  0.998758
    0.4785	  0.989428
     0.479	  0.993964
    0.4795	  1.012933
      0.48	   1.01657
    0.4805	  0.991947
     0.481	   0.97465
    0.4815	  0.997261
     0.482	  1.029363
    0.4825	  1.017819
     0.483	  0.975351
    0.4835	  0.969073
     0.484	  1.013579
    0.4845	  1.040255
     0.485	  1.003965
    0.4855	  0.959955
     0.486	  0.979342
    0.4865	  1.033167
     0.487	  1.035678
    0.4875	  0.982197
     0.488	  0.958013
    0.4885	  1.001264
     0.489	  1.041995
    0.4895	  1.016042
      0.49	  0.967122
    0.4905	  0.972965
     0.491	  1.020604
    0.4915	  1.032794
     0.492	   0.99422
    0.4925	  0.969557
     0.493	  0.994311
    0.4935	  1.023729
     0.494	  1.013204
    0.4945	  0.986198
     0.495	  0.985529
    0.4955	  1.004841
     0.496	  1.011004
    0.4965	   1.00119
     0.497	  0.995694
    0.4975	  0.997487
     0.498	  0.997176
    0.4985	  0.999152
     0.499	  1.007912
    0.4995	  1.007766
       0.5	  0.991017
    0.5005	  0.984063
     0.501	  1.005626
    0.5015	   1.02345
     0.502	  1.002378
    0.5025	  0.972698
     0.503	  0.987558
    0.5035	  1.027495
     0.504	  1.024104
    0.5045	  0.978203
     0.505	  0.966975
    0.5055	  1.013266
     0.506	  1.039985
    0.5065	  0.999446
     0.507	  0.959167
    0.5075	  0.988794
     0.508	  1.038639
    0.5085	  1.023425
     0.509	  0.969427
    0.5095	  0.969035
      0.51	    1.0214
    0.5105	  1.036171
     0.511	  0.990471
    0.5115	  0.964421
     0.512	  0.999718
    0.5125	  1.032432
     0.513	  1.009115
    0.5135	    0.9746
     0.514	  0.986165
    0.5145	  1.017733
     0.515	  1.015618
    0.5155	  0.990422
     0.516	  0.986451
    0.5165	  1.003165
     0.517	  1.009009
    0.5175	  1.000988
     0.518	  0.997273
    0.5185	  0.997879
     0.519	  0.996056
    0.5195	  1.000263
      0.52	  1.009887
    0.5205	   1.00428
     0.521	  0.986027
    0.5215	   0.98949
     0.522	  1.015931
    0.5225	  1.018012
     0.523	  0.985231
    0.5235	  0.975149
     0.524	  1.011745
    0.5245	  1.031487
     0.525	  0.994329
    0.5255	  0.964669
     0.526	   0.99931
    0.5265	  1.038237
     0.527	  1.009062
    0.5275	  0.962674
     0.528	  0.984249
    0.5285	  1.035716
     0.529	  1.023117
    0.5295	  0.969414
      0.53	  0.972644
    0.5305	  1.025666
     0.531	  1.031231
    0.5315	  0.981503
     0.532	   0.96842
    0.5325	  1.012572
     0.533	  1.031104
    0.5335	  0.993986
     0.534	  0.972264
    0.5345	  1.001388
     0.535	  1.023649
    0.5355	  1.002514
     0.536	  0.982066
    0.5365	  0.995657
     0.537	  1.011979
    0.5375	  1.004735
     0.538	  0.994265
    0.5385	  0.996618
     0.539	  0.999877
    0.5395	  1.000626
      0.54	  1.005327
    0.5405	  1.003321
     0.541	  0.990454
    0.5415	  0.991984
     0.542	  1.012802
    0.5425	  1.013392
     0.543	  0.985392
    0.5435	  0.981491
     0.544	  1.015755
    0.5445	     1.024
     0.545	   0.98483
    0.5455	  0.971815
     0.546	  1.014626
    0.5465	  1.032666
     0.547	  0.987729
    0.5475	  0.964977
     0.548	  1.010747
    0.5485	  1.037734
     0.549	  0.992454
    0.5495	   0.96209
      0.55	  1.005778
    0.5505	  1.038501
     0.551	  0.997347
    0.5515	  0.963402
     0.552	  1.001208
    0.5525	   1.03508
     0.553	  1.001146
    0.5535	   0.96851
     0.554	  0.998045
    0.5545	  1.028144
     0.555	  1.003196
    0.5555	  0.976626
     0.556	  0.996692
    0.5565	  1.018662
     0.557	  1.003476
    0.5575	  0.986796
     0.558	   0.99697
    0.5585	  1.007689
     0.559	  1.002474
    0.5595	  0.998038
      0.56	  0.998265
    0.5605	   0.99625
     0.561	  1.000991
    0.5615	  1.009385
     0.562	  0.999725
    0.5625	  0.985307
     0.563	  0.999909
    0.5635	   1.01989
     0.564	  1.000489
    0.5645	  0.975766
     0.565	  0.999954
    0.5655	  1.028612
     0.566	  0.999919
    0.5665	  0.968484
     0.567	  1.001507
    0.5675	  1.034654
     0.568	  0.997795
    0.5685	  0.964233
     0.569	  1.004448
    0.5695	  1.037259
      0.57	  0.994447
    0.5705	  0.963581
     0.571	  1.008118
    0.5715	  1.035989
     0.572	  0.990766
    0.5725	  0.966714
     0.573	  1.011377
    0.5735	  1.030938
     0.574	  0.988071
    0.5745	  0.973224
     0.575	  1.012842
    0.5755	  1.022922
     0.576	  0.987794
    0.5765	  0.981961
     0.577	  1.011258
    0.5775	  1.013541
     0.578	  0.991022
    0.5785	  0.991051
     0.579	  1.005969
    0.5795	  1.005012
      0.58	     0.998
    0.5805	  0.998179
     0.581	  0.997361
    0.5815	  0.999714
     0.582	  1.007753
    0.5825	  1.001164
     0.583	  0.987072
    0.5835	  0.999475
     0.584	  1.018047
    0.5845	  0.998726
     0.585	  0.977796
    0.5855	    1.0048
     0.586	  1.025849
    0.5865	  0.991202
     0.587	  0.972568
    0.5875	  1.014325
     0.588	  1.028295
    0.5885	  0.980844
     0.589	  0.973631
    0.5895	  1.024882
      0.59	   1.02393
    0.5905	  0.971386
     0.591	  0.981265
    0.5915	  1.032383
     0.592	  1.013717
    0.5925	  0.966765
     0.593	  0.993145
    0.5935	  1.033442
     0.594	  1.001199
    0.5945	  0.969343
     0.595	  1.004793
    0.5955	  1.027146
     0.596	   0.99139
    0.5965	  0.978377
     0.597	  1.011311
    0.5975	  1.016069
     0.598	  0.988536
    0.5985	  0.989736
     0.599	  1.009872
    0.5995	  1.005629
       0.6	  0.993641
    0.6005	  0.997476
     0.601	  1.001755
    0.6015	  1.001605
     0.602	  1.003209
    0.6025	  0.996972
     0.603	  0.992458
    0.6035	  1.006703
     0.604	  1.010438
    0.6045	  0.988099
     0.605	  0.989147
    0.6055	  1.018162
     0.606	  1.008904
    0.6065	   0.97631
     0.607	  0.996287
    0.6075	  1.028387
     0.608	  0.996974
    0.6085	  0.970153
     0.609	   1.01198
    0.6095	  1.029147
      0.61	  0.979975
    0.6105	  0.975922
     0.611	  1.027961
    0.6115	  1.017288
     0.612	  0.967769
    0.6125	  0.992654
     0.613	  1.034363
    0.6135	   0.99799
     0.614	  0.968303
    0.6145	  1.011558
     0.615	  1.026815
    0.6155	  0.982207
     0.616	  0.981267
    0.6165	  1.021587
     0.617	  1.010605
    0.6175	  0.978886
     0.618	  0.997279
    0.6185	     1.018
     0.619	   0.99752
    0.6195	  0.987414
      0.62	  1.004759
    0.6205	  1.007013
     0.621	  0.996373
    0.6215	  0.997271
     0.622	  1.000025
    0.6225	  1.001209
     0.623	  1.004614
    0.6235	  0.996967
     0.624	  0.991641
    0.6245	  1.007941
     0.625	  1.009577
    0.6255	  0.985605
     0.626	  0.993219
    0.6265	  1.020843
     0.627	  1.000418
    0.6275	  0.975648
     0.628	  1.009388
    0.6285	  1.024221
     0.629	  0.980623
    0.6295	  0.981735
      0.63	  1.028546
    0.6305	  1.008722
     0.631	  0.967353
    0.6315	   1.00454
     0.632	  1.032195
    0.6325	  0.983347
     0.633	  0.975176
    0.6335	  1.026943
     0.634	  1.014138
    0.6345	  0.969068
     0.635	  0.999443
    0.6355	  1.029825
     0.636	   0.98922
    0.6365	  0.977529
     0.637	  1.018949
    0.6375	  1.012771
     0.638	  0.979004
    0.6385	  0.997567
     0.639	  1.018364
    0.6395	  0.995316
      0.64	  0.987871
    0.6405	  1.007591
     0.641	  1.005722
    0.6415	  0.994028
     0.642	  0.998361
    0.6425	  1.001874
     0.643	  1.001616
    0.6435	  1.001885
     0.644	  0.994661
    0.6445	  0.997514
     0.645	  1.010732
    0.6455	  0.998589
     0.646	    0.9856
    0.6465	  1.009415
     0.647	  1.013716
    0.6475	  0.981678
     0.648	  0.993342
    0.6485	   1.02505
     0.649	  0.995185
    0.6495	  0.974955
      0.65	  1.018566
    0.6505	  1.018144
     0.651	   0.97154
    0.6515	  0.996042
     0.652	  1.032215
    0.6525	  0.988289
     0.653	   0.97396
    0.6535	  1.025682
     0.654	  1.013389
    0.6545	  0.968669
     0.655	    1.0036
