u:\PHYS 402\Lab 4 (D2)\SemiPlane_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:41:32
Total Number of Data Points: 	10000

 Semi-Infinite Plane Diffraction Data  
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
   -1.9725	  1.004852
    -1.972	  1.005179
   -1.9715	  1.002724
    -1.971	  0.998797
   -1.9705	  0.995518
     -1.97	  0.994674
   -1.9695	  0.996737
    -1.969	  1.000596
   -1.9685	  1.004139
    -1.968	   1.00541
   -1.9675	  1.003694
    -1.967	  0.999927
   -1.9665	  0.996198
    -1.966	  0.994591
   -1.9655	  0.996021
    -1.965	  0.999698
   -1.9645	  1.003557
    -1.964	  1.005411
   -1.9635	  1.004194
    -1.963	  1.000584
   -1.9625	  0.996637
    -1.962	  0.994619
   -1.9615	  0.995706
    -1.961	  0.999284
   -1.9605	   1.00329
     -1.96	   1.00539
   -1.9595	  1.004347
    -1.959	  1.000756
   -1.9585	  0.996717
    -1.958	  0.994615
   -1.9575	  0.995704
    -1.957	  0.999355
   -1.9565	  1.003402
    -1.956	  1.005424
   -1.9555	  1.004196
    -1.955	  1.000441
   -1.9545	  0.996417
    -1.954	  0.994563
   -1.9535	   0.99602
    -1.953	  0.999915
   -1.9525	  1.003874
    -1.952	  1.005463
   -1.9515	   1.00369
    -1.951	  0.999635
   -1.9505	  0.995804
     -1.95	  0.994584
   -1.9495	  0.996751
    -1.949	  1.000964
   -1.9485	  1.004583
    -1.948	  1.005321
   -1.9475	  1.002696
    -1.947	  0.998359
   -1.9465	  0.995064
    -1.946	  0.994924
   -1.9455	  0.998043
    -1.945	  1.002433
   -1.9445	  1.005264
    -1.944	  1.004697
   -1.9435	  1.001083
    -1.943	  0.996761
   -1.9425	  0.994554
    -1.942	  0.995919
   -1.9415	  0.999977
    -1.941	  1.004062
   -1.9405	   1.00547
     -1.94	  1.003253
   -1.9395	   0.99887
    -1.939	  0.995239
   -1.9385	  0.994799
    -1.938	  0.997861
   -1.9375	  1.002376
    -1.937	  1.005297
   -1.9365	  1.004632
    -1.936	  1.000817
   -1.9355	  0.996443
    -1.935	  0.994503
   -1.9345	  0.996343
    -1.934	  1.000713
   -1.9335	  1.004602
    -1.933	  1.005311
   -1.9325	  1.002332
    -1.932	  0.997725
   -1.9315	  0.994708
    -1.931	  0.995407
   -1.9305	  0.999347
     -1.93	   1.00376
   -1.9295	  1.005522
    -1.929	  1.003368
   -1.9285	  0.998814
    -1.928	  0.995106
   -1.9275	  0.994907
    -1.927	  0.998376
   -1.9265	  1.003028
    -1.926	  1.005502
   -1.9255	  1.003993
    -1.925	  0.999579
   -1.9245	  0.995472
    -1.924	  0.994679
   -1.9235	  0.997798
    -1.923	   1.00255
   -1.9225	  1.005432
    -1.922	  1.004299
   -1.9215	  0.999975
    -1.921	  0.995668
   -1.9205	  0.994598
     -1.92	  0.997582
   -1.9195	  1.002394
    -1.919	  1.005415
   -1.9185	  1.004351
    -1.918	  0.999991
   -1.9175	  0.995636
    -1.917	   0.99461
   -1.9165	  0.997711
    -1.916	   1.00258
   -1.9155	  1.005477
    -1.915	  1.004158
   -1.9145	  0.999625
    -1.914	  0.995381
   -1.9135	  0.994732
    -1.913	    0.9982
   -1.9125	  1.003089
    -1.912	  1.005566
   -1.9115	  1.003672
    -1.911	  0.998881
   -1.9105	  0.994975
     -1.91	  0.995059
   -1.9095	  0.999083
    -1.909	  1.003852
   -1.9085	  1.005551
    -1.908	  1.002801
   -1.9075	  0.997798
    -1.907	  0.994571
   -1.9065	  0.995742
    -1.906	  1.000378
   -1.9055	   1.00472
    -1.905	  1.005221
   -1.9045	  1.001455
    -1.904	  0.996495
   -1.9035	  0.994419
    -1.903	  0.996954
   -1.9025	  1.002021
    -1.902	  1.005425
   -1.9015	  1.004324
    -1.901	   0.99962
   -1.9005	  0.995233
      -1.9	  0.994846
   -1.8995	  0.998803
    -1.899	  1.003782
   -1.8985	  1.005576
    -1.898	  1.002648
   -1.8975	   0.99747
    -1.897	  0.994449
   -1.8965	  0.996178
    -1.896	  1.001194
   -1.8955	  1.005198
    -1.895	  1.004733
   -1.8945	  1.000183
    -1.894	  0.995474
   -1.8935	  0.994699
    -1.893	  0.998549
   -1.8925	  1.003679
    -1.892	  1.005601
   -1.8915	  1.002613
    -1.891	  0.997326
   -1.8905	    0.9944
     -1.89	  0.996434
   -1.8895	  1.001644
    -1.889	  1.005406
   -1.8885	  1.004356
    -1.888	  0.999414
   -1.8875	  0.994998
    -1.887	  0.995081
   -1.8865	  0.999607
    -1.886	  1.004502
   -1.8855	   1.00533
    -1.885	  1.001323
   -1.8845	  0.996112
    -1.884	  0.994452
   -1.8835	  0.997878
    -1.883	  1.003265
   -1.8825	  1.005661
    -1.882	  1.002844
   -1.8815	  0.997399
    -1.881	  0.994366
   -1.8805	  0.996577
     -1.88	   1.00199
   -1.8795	  1.005558
    -1.879	   1.00393
   -1.8785	  0.998615
    -1.878	  0.994605
   -1.8775	  0.995691
    -1.877	  1.000865
   -1.8765	  1.005233
    -1.876	  1.004636
   -1.8755	  0.999624
    -1.875	  0.994972
   -1.8745	  0.995141
    -1.874	  0.999988
   -1.8735	  1.004861
    -1.873	  1.005053
   -1.8725	  1.000362
    -1.872	   0.99532
   -1.8715	  0.994833
    -1.871	  0.999393
   -1.8705	  1.004561
     -1.87	  1.005273
   -1.8695	  1.000812
    -1.869	  0.995554
   -1.8685	  0.994687
    -1.868	  0.999086
   -1.8675	  1.004407
    -1.867	  1.005359
   -1.8665	  1.000976
    -1.866	   0.99562
   -1.8655	  0.994654
    -1.865	  0.999064
   -1.8645	  1.004431
    -1.864	  1.005341
   -1.8635	  1.000856
    -1.863	  0.995506
   -1.8625	  0.994725
    -1.862	  0.999328
   -1.8615	  1.004632
    -1.861	  1.005208
   -1.8605	  1.000448
     -1.86	  0.995229
   -1.8595	  0.994933
    -1.859	  0.999883
   -1.8585	   1.00497
    -1.858	  1.004909
   -1.8575	  0.999746
    -1.857	   0.99485
   -1.8565	  0.995343
    -1.856	  1.000729
   -1.8555	  1.005364
    -1.855	  1.004362
   -1.8545	  0.998761
    -1.854	  0.994473
   -1.8535	  0.996052
    -1.853	   1.00184
   -1.8525	  1.005683
    -1.852	  1.003468
   -1.8515	  0.997545
    -1.851	  0.994258
   -1.8505	  0.997153
     -1.85	  1.003131
   -1.8495	  1.005741
    -1.849	  1.002144
   -1.8485	  0.996224
    -1.848	  0.994415
   -1.8475	  0.998705
    -1.847	  1.004426
   -1.8465	  1.005313
    -1.846	  1.000375
   -1.8455	  0.995028
    -1.845	  0.995168
   -1.8445	  1.000662
    -1.844	  1.005438
   -1.8435	  1.004188
    -1.843	  0.998284
   -1.8425	  0.994296
    -1.842	  0.996692
   -1.8415	  1.002808
    -1.841	  1.005786
   -1.8405	  1.002262
     -1.84	   0.99619
   -1.8395	  0.994429
    -1.839	   0.99899
   -1.8385	  1.004713
    -1.838	  1.005086
   -1.8375	  0.999665
    -1.837	   0.99463
   -1.8365	  0.995753
    -1.836	  1.001766
   -1.8355	  1.005762
    -1.835	  1.003125
   -1.8345	   0.99688
    -1.834	  0.994254
   -1.8335	  0.998308
    -1.833	  1.004346
   -1.8325	  1.005332
    -1.832	  1.000095
   -1.8315	  0.994751
    -1.831	  0.995574
   -1.8305	  1.001617
     -1.83	   1.00577
   -1.8295	  1.003119
    -1.829	  0.996781
   -1.8285	  0.994266
    -1.828	   0.99858
   -1.8275	  1.004602
    -1.827	  1.005143
   -1.8265	  0.999538
    -1.826	  0.994491
   -1.8255	  0.996073
    -1.825	  1.002399
   -1.8245	  1.005846
    -1.824	  1.002233
   -1.8235	  0.995918
    -1.823	  0.994567
   -1.8225	  0.999841
    -1.822	  1.005326
   -1.8215	  1.004313
    -1.821	  0.998024
   -1.8205	  0.994165
     -1.82	  0.997494
   -1.8195	  1.003929
    -1.819	  1.005525
   -1.8185	  1.000291
    -1.818	    0.9947
   -1.8175	  0.995706
    -1.817	  1.002075
   -1.8165	  1.005871
    -1.816	  1.002334
   -1.8155	  0.995877
    -1.815	  0.994605
   -1.8145	  1.000137
    -1.814	  1.005513
   -1.8135	  1.003934
    -1.813	  0.997379
   -1.8125	  0.994156
    -1.812	  0.998377
   -1.8115	  1.004683
    -1.811	  1.005024
   -1.8105	  0.998945
     -1.81	  0.994224
   -1.8095	  0.996934
    -1.809	  1.003608
   -1.8085	  1.005643
    -1.808	  1.000393
   -1.8075	  0.994639
    -1.807	  0.995852
   -1.8065	  1.002475
    -1.806	  1.005889
   -1.8055	  1.001624
    -1.805	  0.995239
   -1.8045	  0.995104
    -1.804	  1.001415
   -1.8035	  1.005881
    -1.803	  1.002602
   -1.8025	  0.995891
    -1.802	  0.994629
   -1.8015	  1.000508
    -1.801	  1.005729
   -1.8005	  1.003331
      -1.8	  0.996493
   -1.7995	  0.994353
    -1.799	  0.999794
   -1.7985	  1.005529
    -1.798	   1.00384
   -1.7975	  0.996981
    -1.797	  0.994207
   -1.7965	  0.999286
    -1.796	  1.005351
   -1.7955	   1.00416
    -1.795	  0.997314
   -1.7945	  0.994139
    -1.794	  0.998987
   -1.7935	   1.00524
    -1.793	  1.004319
   -1.7925	  0.997468
    -1.792	  0.994112
   -1.7915	  0.998894
    -1.791	  1.005223
   -1.7905	  1.004332
     -1.79	  0.997436
   -1.7895	  0.994113
    -1.789	  0.999006
   -1.7885	  1.005304
    -1.788	  1.004199
   -1.7875	  0.997217
    -1.787	  0.994151
   -1.7865	  0.999326
    -1.786	  1.005469
   -1.7855	  1.003904
    -1.785	  0.996824
   -1.7845	  0.994253
    -1.784	  0.999858
   -1.7835	  1.005683
    -1.783	  1.003421
   -1.7825	  0.996281
    -1.782	  0.994471
   -1.7815	  1.000602
    -1.781	  1.005887
   -1.7805	  1.002715
     -1.78	  0.995637
   -1.7795	   0.99487
    -1.779	  1.001542
   -1.7785	  1.005997
    -1.778	  1.001755
   -1.7775	  0.994967
    -1.777	  0.995527
   -1.7765	  1.002637
    -1.776	  1.005907
   -1.7755	   1.00053
    -1.775	  0.994383
   -1.7745	  0.996512
    -1.774	  1.003801
   -1.7735	  1.005494
    -1.773	   0.99907
   -1.7725	  0.994032
    -1.772	  0.997869
   -1.7715	  1.004894
    -1.771	  1.004642
   -1.7705	   0.99747
     -1.77	   0.99409
   -1.7695	  0.999581
    -1.769	   1.00572
   -1.7685	  1.003272
    -1.768	  0.995904
   -1.7675	  0.994728
    -1.767	   1.00154
   -1.7665	  1.006038
    -1.766	  1.001387
   -1.7655	  0.994636
    -1.765	  0.996065
   -1.7645	  1.003516
    -1.764	  1.005611
   -1.7635	  0.999127
    -1.763	  0.993991
   -1.7625	  0.998102
    -1.762	  1.005154
   -1.7615	  1.004275
    -1.761	  0.996803
   -1.7605	  0.994288
     -1.76	  1.000644
   -1.7595	   1.00602
    -1.759	  1.002045
   -1.7585	  0.994893
    -1.758	  0.995725
   -1.7575	  1.003261
    -1.757	  1.005707
   -1.7565	  0.999209
    -1.756	  0.993964
   -1.7555	  0.998239
    -1.755	  1.005312
   -1.7545	  1.004007
    -1.754	  0.996369
   -1.7535	    0.9945
    -1.753	  1.001385
   -1.7525	  1.006086
    -1.752	    1.0011
   -1.7515	  0.994368
    -1.751	  0.996658
   -1.7505	  1.004322
     -1.75	  1.005068
   -1.7495	  0.997677
    -1.749	  0.994038
   -1.7485	  1.000034
    -1.748	  1.005995
   -1.7475	  1.002267
    -1.747	  0.994873
   -1.7465	  0.995819
    -1.746	  1.003586
   -1.7455	  1.005527
    -1.745	  0.998457
   -1.7445	   0.99392
    -1.744	  0.999359
   -1.7435	  1.005869
    -1.743	   1.00275
   -1.7425	  0.995114
    -1.742	  0.995549
   -1.7415	  1.003356
    -1.741	   1.00563
   -1.7405	  0.998586
     -1.74	  0.993901
   -1.7395	  0.999374
    -1.739	  1.005911
   -1.7385	  1.002602
    -1.738	  0.994956
   -1.7375	  0.995767
    -1.737	  1.003696
   -1.7365	  1.005437
    -1.736	  0.998045
   -1.7355	  0.993959
    -1.735	  1.000087
   -1.7345	  1.006089
    -1.734	  1.001796
   -1.7335	  0.994468
    -1.733	  0.996553
   -1.7325	  1.004524
    -1.732	  1.004803
   -1.7315	  0.996895
    -1.731	  0.994309
   -1.7305	  1.001489
     -1.73	  1.006135
   -1.7295	  1.000254
    -1.729	  0.993947
   -1.7285	  0.998091
    -1.728	  1.005552
   -1.7275	  1.003429
    -1.727	  0.995379
   -1.7265	   0.99536
    -1.726	  1.003425
   -1.7255	  1.005549
    -1.725	  0.998013
   -1.7245	  0.993959
    -1.724	  1.000488
   -1.7235	  1.006183
    -1.723	  1.001046
   -1.7225	  0.994083
    -1.722	  0.997551
   -1.7215	  1.005358
    -1.721	  1.003724
   -1.7205	  0.995518
     -1.72	  0.995265
   -1.7195	  1.003433
    -1.719	  1.005522
   -1.7185	  0.997799
    -1.718	  0.994012
   -1.7175	  1.000934
    -1.717	  1.006207
   -1.7165	  1.000382
    -1.716	  0.993884
   -1.7155	   0.99839
    -1.715	  1.005814
   -1.7145	   1.00278
    -1.714	  0.994742
   -1.7135	  0.996223
    -1.713	  1.004562
   -1.7125	   1.00465
    -1.712	  0.996308
   -1.7115	  0.994695
    -1.711	  1.002765
   -1.7105	  1.005813
     -1.71	  0.998256
   -1.7095	  0.993904
    -1.709	  1.000743
   -1.7085	   1.00624
    -1.708	  1.000283
   -1.7075	  0.993818
    -1.707	  0.998769
   -1.7065	  1.006015
    -1.706	  1.002155
   -1.7055	  0.994317
    -1.705	  0.997038
   -1.7045	  1.005284
    -1.704	  1.003719
   -1.7035	  0.995239
    -1.703	   0.99566
   -1.7025	  1.004215
    -1.702	  1.004901
   -1.7015	  0.996415
    -1.701	  0.994675
   -1.7005	  1.002968
      -1.7	  1.005694
   -1.6995	  0.997699
    -1.699	  0.994064
   -1.6985	  1.001677
    -1.698	  1.006136
   -1.6975	  0.998972
    -1.697	  0.993776
   -1.6965	  1.000442
    -1.696	  1.006289
   -1.6955	  1.000153
    -1.695	   0.99374
   -1.6945	  0.999326
    -1.694	  1.006227
   -1.6935	  1.001194
    -1.693	  0.993881
   -1.6925	  0.998366
    -1.692	  1.006025
   -1.6915	  1.002072
    -1.691	  0.994128
   -1.6905	  0.997572
     -1.69	  1.005747
   -1.6895	  1.002782
    -1.689	  0.994423
   -1.6885	  0.996943
    -1.688	  1.005448
   -1.6875	  1.003334
    -1.687	  0.994714
   -1.6865	  0.996466
    -1.686	  1.005173
   -1.6855	   1.00374
    -1.685	  0.994967
   -1.6845	  0.996126
    -1.684	  1.004951
   -1.6835	  1.004017
    -1.683	  0.995153
   -1.6825	   0.99591
    -1.682	  1.004805
   -1.6815	  1.004176
    -1.681	  0.995255
   -1.6805	  0.995806
     -1.68	  1.004748
   -1.6795	  1.004226
    -1.679	  0.995266
   -1.6785	  0.995809
    -1.678	  1.004784
   -1.6775	   1.00417
    -1.677	  0.995183
   -1.6765	   0.99592
    -1.676	  1.004912
   -1.6755	  1.004002
    -1.675	  0.995012
   -1.6745	  0.996147
    -1.674	  1.005123
   -1.6735	  1.003714
    -1.673	  0.994766
   -1.6725	    0.9965
    -1.672	  1.005398
   -1.6715	   1.00329
    -1.671	  0.994469
   -1.6705	  0.996997
     -1.67	  1.005709
   -1.6695	  1.002716
    -1.669	  0.994154
   -1.6685	  0.997653
    -1.668	  1.006017
   -1.6675	  1.001976
    -1.667	  0.993866
   -1.6665	   0.99848
    -1.666	  1.006271
   -1.6655	  1.001062
    -1.665	  0.993663
   -1.6645	   0.99948
    -1.664	  1.006406
   -1.6635	  0.999979
    -1.663	  0.993614
   -1.6625	  1.000639
    -1.662	   1.00635
   -1.6615	  0.998753
    -1.661	  0.993795
   -1.6605	  1.001918
     -1.66	  1.006023
   -1.6595	  0.997438
    -1.659	  0.994285
   -1.6585	  1.003247
    -1.658	  1.005355
   -1.6575	  0.996123
    -1.657	  0.995146
   -1.6565	  1.004518
    -1.656	  1.004292
   -1.6555	  0.994932
    -1.655	  0.996415
   -1.6545	  1.005588
    -1.654	  1.002821
   -1.6535	  0.994026
    -1.653	  0.998076
   -1.6525	  1.006287
    -1.652	   1.00099
   -1.6515	  0.993579
    -1.651	  1.000046
   -1.6505	   1.00644
     -1.65	  0.998924
   -1.6495	  0.993758
    -1.649	  1.002154
   -1.6485	  1.005897
    -1.648	  0.996838
   -1.6475	  0.994684
    -1.647	  1.004145
   -1.6465	  1.004583
    -1.646	  0.995025
   -1.6455	  0.996376
    -1.645	  1.005694
   -1.6445	  1.002543
    -1.644	  0.993825
   -1.6435	  0.998713
    -1.643	  1.006461
   -1.6425	  0.999984
    -1.642	  0.993562
   -1.6415	  1.001397
    -1.641	  1.006166
   -1.6405	  0.997291
     -1.64	  0.994449
   -1.6395	  1.003967
    -1.639	  1.004685
   -1.6385	  0.994988
    -1.638	  0.996492
   -1.6375	  1.005856
    -1.637	  1.002151
   -1.6365	  0.993652
    -1.636	  0.999405
   -1.6355	   1.00652
    -1.635	  0.999007
   -1.6345	  0.993749
    -1.634	  1.002597
   -1.6335	  1.005614
    -1.633	  0.995975
   -1.6325	  0.995458
    -1.632	  1.005249
   -1.6315	  1.003168
    -1.631	   0.99392
   -1.6305	   0.99851
     -1.63	  1.006517
   -1.6295	  0.999705
    -1.629	  0.993587
   -1.6285	  1.002137
    -1.628	  1.005828
   -1.6275	  0.996203
    -1.627	  0.995301
   -1.6265	  1.005206
    -1.626	  1.003178
   -1.6255	  0.993863
    -1.625	  0.998704
   -1.6245	   1.00656
    -1.624	  0.999299
   -1.6235	   0.99368
    -1.623	   1.00271
   -1.6225	   1.00549
    -1.622	  0.995561
   -1.6215	  0.995963
    -1.621	  1.005777
   -1.6205	   1.00217
     -1.62	  0.993528
   -1.6195	  1.000011
    -1.619	  1.006496
   -1.6185	  0.997814
    -1.618	  0.994274
   -1.6175	  1.004184
    -1.617	  1.004302
   -1.6165	  0.994335
    -1.616	  0.997719
   -1.6155	  1.006503
    -1.615	  0.999978
   -1.6145	  0.993528
    -1.614	  1.002401
   -1.6135	   1.00562
    -1.613	   0.99555
   -1.6125	  0.996059
    -1.612	  1.005954
   -1.6115	  1.001721
    -1.611	  0.993415
   -1.6105	  1.000826
     -1.61	  1.006295
   -1.6095	  0.996755
    -1.609	  0.994999
   -1.6085	  1.005242
    -1.608	   1.00295
   -1.6075	  0.993604
    -1.607	  0.999648
   -1.6065	  1.006567
    -1.606	  0.997702
   -1.6055	  0.994401
    -1.605	  1.004639
   -1.6045	  1.003698
    -1.604	  0.993838
   -1.6035	  0.998924
    -1.603	  1.006648
   -1.6025	  0.998266
    -1.602	  0.994122
   -1.6015	  1.004303
    -1.601	  1.004034
   -1.6005	  0.993956
      -1.6	  0.998654
   -1.5995	  1.006669
    -1.599	  0.998398
   -1.5985	  0.994075
    -1.598	  1.004305
   -1.5975	  1.003999
    -1.597	  0.993894
   -1.5965	  0.998834
    -1.596	  1.006674
   -1.5955	  0.998089
    -1.595	  0.994245
   -1.5945	  1.004647
    -1.594	  1.003584
   -1.5935	  0.993673
    -1.593	  0.999472
   -1.5925	  1.006611
    -1.592	  0.997354
   -1.5915	  0.994703
    -1.591	  1.005268
   -1.5905	  1.002732
     -1.59	  0.993406
   -1.5895	  1.000578
    -1.589	  1.006335
   -1.5885	  0.996262
    -1.588	  0.995583
   -1.5875	  1.006014
    -1.587	   1.00137
   -1.5865	  0.993308
    -1.586	  1.002116
   -1.5855	  1.005622
    -1.585	  0.994975
   -1.5845	  0.997042
    -1.584	  1.006615
   -1.5835	  0.999478
    -1.583	   0.99369
   -1.5825	  1.003931
    -1.582	  1.004223
   -1.5815	  0.993811
    -1.581	  0.999171
   -1.5805	  1.006673
     -1.58	  0.997193
   -1.5795	  0.994904
    -1.579	  1.005663
   -1.5785	   1.00197
    -1.578	  0.993262
   -1.5775	  1.001851
    -1.577	  1.005722
   -1.5765	  0.994927
    -1.576	  0.997202
   -1.5755	  1.006709
    -1.575	  0.998963
   -1.5745	   0.99392
    -1.574	  1.004603
   -1.5735	  1.003422
    -1.573	  0.993417
   -1.5725	  1.000488
    -1.572	  1.006324
   -1.5715	  0.995778
    -1.571	  0.996227
   -1.5705	  1.006517
     -1.57	  0.999873
   -1.5695	  0.993588
    -1.569	  1.004057
   -1.5685	  1.003964
    -1.568	  0.993539
   -1.5675	  1.000048
    -1.567	  1.006462
   -1.5665	  0.995965
    -1.566	  0.996086
   -1.5655	   1.00652
    -1.565	  0.999839
   -1.5645	  0.993611
    -1.564	  1.004249
   -1.5635	  1.003712
    -1.563	  0.993405
   -1.5625	  1.000559
    -1.562	  1.006266
   -1.5615	  0.995409
    -1.561	  0.996752
   -1.5605	  1.006745
     -1.56	  0.998852
   -1.5595	  0.994041
    -1.559	  1.005121
   -1.5585	   1.00259
    -1.558	  0.993182
   -1.5575	  1.002005
    -1.557	  1.005502
   -1.5565	  0.994313
    -1.556	  0.998381
   -1.5555	   1.00682
    -1.555	  0.996995
   -1.5545	   0.99527
    -1.554	  1.006291
   -1.5535	  1.000417
    -1.553	   0.99345
   -1.5525	  1.004172
    -1.552	  1.003668
   -1.5515	  0.993287
    -1.551	  1.001087
   -1.5505	  1.005977
     -1.55	  0.994707
   -1.5495	  0.997821
    -1.549	  1.006882
   -1.5485	  0.997278
    -1.548	  0.995107
   -1.5475	  1.006287
    -1.547	  1.000369
   -1.5465	  0.993476
    -1.546	  1.004425
   -1.5455	  1.003315
    -1.545	   0.99317
   -1.5445	  1.001756
    -1.544	  1.005563
   -1.5435	  0.994143
    -1.543	  0.998836
   -1.5425	  1.006761
    -1.542	  0.996121
   -1.5415	  0.996193
    -1.541	   1.00679
   -1.5405	  0.998689
     -1.54	   0.99424
   -1.5395	  1.005743
    -1.539	  1.001392
   -1.5385	  0.993219
    -1.538	  1.003872
   -1.5375	  1.003817
    -1.537	  0.993196
   -1.5365	  1.001518
    -1.536	   1.00565
   -1.5355	  0.994083
    -1.535	   0.99904
   -1.5345	  1.006709
    -1.534	  0.995679
   -1.5335	  0.996758
    -1.533	   1.00694
   -1.5325	  0.997725
    -1.532	   0.99492
   -1.5315	  1.006399
    -1.531	  0.999946
   -1.5305	  0.993678
     -1.53	  1.005226
   -1.5295	  1.002096
    -1.529	  0.993094
   -1.5285	  1.003604
    -1.528	  1.003974
   -1.5275	   0.99315
    -1.527	  1.001733
   -1.5265	  1.005446
    -1.526	  0.993764
   -1.5255	    0.9998
    -1.525	  1.006438
   -1.5245	  0.994822
    -1.524	  0.997964
   -1.5235	  1.006935
    -1.523	  0.996187
   -1.5225	  0.996345
    -1.522	  1.006968
   -1.5215	  0.997725
    -1.521	   0.99502
   -1.5205	  1.006598
     -1.52	  0.999316
   -1.5195	  0.994029
    -1.519	  1.005906
   -1.5185	  1.000861
    -1.518	  0.993378
   -1.5175	  1.004978
    -1.517	  1.002283
   -1.5165	  0.993046
    -1.516	  1.003899
   -1.5155	  1.003534
    -1.515	  0.992996
   -1.5145	  1.002745
    -1.514	  1.004586
   -1.5135	   0.99318
    -1.513	  1.001581
   -1.5125	  1.005431
    -1.512	  0.993547
   -1.5115	  1.000455
    -1.511	  1.006076
   -1.5105	  0.994044
     -1.51	  0.999404
   -1.5095	  1.006538
    -1.509	  0.994624
   -1.5085	  0.998452
    -1.508	  1.006842
   -1.5075	  0.995247
    -1.507	   0.99761
   -1.5065	  1.007015
    -1.506	  0.995875
   -1.5055	  0.996884
    -1.505	  1.007087
   -1.5045	  0.996483
    -1.504	   0.99627
   -1.5035	  1.007083
    -1.503	  0.997048
   -1.5025	  0.995763
    -1.502	   1.00703
   -1.5015	  0.997553
    -1.501	  0.995353
   -1.5005	  1.006949
      -1.5	  0.997989
   -1.4995	  0.995032
    -1.499	  1.006859
   -1.4985	  0.998346
    -1.498	  0.994788
   -1.4975	  1.006776
    -1.497	  0.998621
   -1.4965	  0.994615
    -1.496	   1.00671
   -1.4955	   0.99881
    -1.495	  0.994504
   -1.4945	   1.00667
    -1.494	  0.998911
   -1.4935	  0.994453
    -1.493	  1.006662
   -1.4925	  0.998923
    -1.492	  0.994458
   -1.4915	  1.006685
    -1.491	  0.998846
   -1.4905	   0.99452
     -1.49	  1.006739
   -1.4895	   0.99868
    -1.489	  0.994642
   -1.4885	   1.00682
    -1.488	  0.998427
   -1.4875	  0.994831
    -1.487	  1.006918
   -1.4865	  0.998088
    -1.486	  0.995095
   -1.4855	  1.007022
    -1.485	  0.997666
   -1.4845	  0.995442
    -1.484	  1.007118
   -1.4835	   0.99717
